DATE,VOUCHERNO,CUSTOMER REFERENCE,PRODUCT ID,PRODUCT NAME,QTY,MRP,AMOUNT
18-Dec-21,120003385,355,71840,NAMKEEN  BISCUIT 80GM,2,10,20
18-Dec-21,120003385,355,81570,MARIE  BISCUIT 300GM,1,30,30
18-Dec-21,120003385,355,70408,AMLA  HAIR OIL 100 ML,1,40,40
18-Dec-21,120003386,640,3098,AMLA CHURNA-100GM,1,28,28
18-Dec-21,120003386,640,81314,HERBAL  MEHANDI 100 GM,1,35,35
18-Dec-21,120003387,384,70910,DOODH BISCUIT 100GM,1,10,10
18-Dec-21,120003387,384,1303,ALOEVERA 150GM,1,35,35
18-Dec-21,120003387,384,71173,ROSE  FACE  WASH  60 GM,1,45,45
18-Dec-21,120003388,276,81588,ROSE DHOOP 30/-,1,30,30
18-Dec-21,120003389,650,83082,GILOY  JUICE  500 ML,1,90,90
18-Dec-21,120003390,469,3073,HONEY 250 GM,1,95,95
18-Dec-21,120003391,88,81566,ANTI- DAND. 8 ML(POUCH),2,3,6
18-Dec-21,120003391,88,82291,DOODH BISCUIT 50GM,20,5,100
18-Dec-21,120003391,88,82274,ATT  NOODLES ( CLASSIC ),1,10,10
18-Dec-21,120003391,88,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
18-Dec-21,120003391,88,71004,ATTA NOODLES DESI MASALA,1,10,10
18-Dec-21,120003391,88,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
18-Dec-21,120003391,88,81520,DISH WASH BAR 175 GM,4,10,40
18-Dec-21,120003391,88,81093,POPULAR  CAKE 250 GRM,4,12,48
18-Dec-21,120003391,88,1137,SALT  1KG,1,15,15
18-Dec-21,120003391,88,82883,BUTTER COOKIES 150GM,1,20,20
18-Dec-21,120003391,88,81074,POPULAR  DETERGENT  POWDER-500GM,1,28,28
18-Dec-21,120003391,88,81043,NARIYAL  BISCUITS 300 GM,1,30,30
18-Dec-21,120003391,88,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
18-Dec-21,120003391,88,83271,MADHURAM SUGAR  01 KG,1,65,65
18-Dec-21,120003391,88,71581,ALOE VERA GEL 150 ML,1,90,90
18-Dec-21,120003392,442,71071,NARIYAL  BISCUIT 100GM,2,10,20
18-Dec-21,120003392,442,71979,GULKAND - 400GM,1,75,75
18-Dec-21,120003393,569,82930,MULETHI  KWATH  -100GM,1,30,30
18-Dec-21,120003393,569,82251,NATURAL BLACK MENDI 40G,1,40,40
18-Dec-21,120003393,569,81555,LOBAN 110 STICK 50/-,1,50,50
18-Dec-21,120003393,569,70210,BODY LOTION 100ML,1,60,60
18-Dec-21,120003393,569,81264,HALDI CHANDAN COMBO 150GM,1,108,108
18-Dec-21,120003394,462,180001004,GODHAN  ARK  450 ML,1,50,50
18-Dec-21,120003395,617,82561,SWASARI PRAVAHI -250GM,1,80,80
18-Dec-21,120003396,47,71312,BHAKTI 75GM 30/-,1,30,30
18-Dec-21,120003396,47,82091,PATCHUOLI 60STICK 30/-,1,30,30
18-Dec-21,120003396,47,70408,AMLA  HAIR OIL 100 ML,1,40,40
18-Dec-21,120003396,47,70923,NIGHT QUEEN 55/-,1,55,55
18-Dec-21,120003396,47,81496,AMRIT  RASAYAN 500 GM,1,105,105
18-Dec-21,120003396,47,83008,YOUNAMRIT VATI- 5GM,1,350,350
18-Dec-21,120003397,709,81036,AALOO BHUJIYA 10/-,4,10,40
18-Dec-21,120003397,709,1128,CREAM FEAST ELAICHI 84G,3,10,30
18-Dec-21,120003398,95,81555,LOBAN 110 STICK 50/-,2,50,100
18-Dec-21,120003398,95,81226,HONEY 1 KG,1,350,350
18-Dec-21,120003399,269,80692,KANTI LEP -50GM,1,70,70
18-Dec-21,120003400,105,72932,TURMERIC  POWDER 100 GRM,1,28,28
18-Dec-21,120003401,85,80692,KANTI LEP -50GM,1,70,70
18-Dec-21,120003401,85,71216,AMLA CANDY 250GM,1,90,90
18-Dec-21,120003401,85,72810,COCONUT OIL 210 ML JAR,1,92,92
18-Dec-21,120003402,716,71071,NARIYAL  BISCUIT 100GM,2,10,20
18-Dec-21,120003402,716,72427,TRIPHLA  CHURNA -100GM,1,30,30
18-Dec-21,120003402,716,70408,AMLA  HAIR OIL 100 ML,1,40,40
18-Dec-21,120003403,322,71071,NARIYAL  BISCUIT 100GM,1,10,10
18-Dec-21,120003403,322,81570,MARIE  BISCUIT 300GM,2,30,60
18-Dec-21,120003404,288,81021,D.K.MEDICATED -100 GM,1,45,45
18-Dec-21,120003405,247,81244,TRIPHLA  GUGGUL -40GM,1,80,80
18-Dec-21,120003406,448,70996,LOBAN 100 STICKS 55/-,1,55,55
18-Dec-21,120003407,82,71243,AAROGYA  BISCUIT 100GM,1,10,10
18-Dec-21,120003407,82,70910,DOODH BISCUIT 100GM,1,10,10
18-Dec-21,120003407,82,71071,NARIYAL  BISCUIT 100GM,2,10,20
18-Dec-21,120003407,82,81314,HERBAL  MEHANDI 100 GM,2,35,70
18-Dec-21,120003407,82,82010,OATS  200 GM,1,38,38
18-Dec-21,120003407,82,82800,PUSHTAHAR DAILA 500GM,1,40,40
18-Dec-21,120003408,713,81440,ATT NOODEL CHAT FAMILY PACK 240G,1,40,40
18-Dec-21,120003408,713,81517,DANT KANTI ADVANCE FAMILY PACK 200GM,1,160,160
18-Dec-21,120003408,713,70063,SPE. CHYAWANPRASH 1KG,1,280,280
18-Dec-21,120003409,25,81036,AALOO BHUJIYA 10/-,2,10,20
18-Dec-21,120003409,25,81520,DISH WASH BAR 175 GM,4,10,40
18-Dec-21,120003409,25,1084,VERMICELLI PLAIN 200G,2,15,30
18-Dec-21,120003409,25,82010,OATS  200 GM,1,38,38
18-Dec-21,120003409,25,71941,GINGER CANDY 100G,1,55,55
18-Dec-21,120003409,25,70990,BESAN  500 GRM,1,60,60
18-Dec-21,120003409,25,82542,TEJUS TAILUM 100 ML,1,60,60
18-Dec-21,120003409,25,1305,SESAME (TIL OIL) 200ML,1,65,65
18-Dec-21,120003409,25,81544,MILK-PROTEIN  HAIR CLEANSER 200 ML,1,95,95
18-Dec-21,120003409,25,81997,MUSTARD OIL  1LTR,1,205,205
18-Dec-21,120003410,550,81523,SCHEZWAN NOODLES,1,15,15
18-Dec-21,120003410,550,81440,ATT NOODEL CHAT FAMILY PACK 240G,1,40,40
18-Dec-21,120003410,550,80860,DIVYA DHARA DROP 85/-,1,85,85
18-Dec-21,120003411,148,70471,ARJUNARISHTA - 450ML,1,94,94
18-Dec-21,120003411,148,1160,DIABETIC CARE 620/-,1,620,620
18-Dec-21,120003412,630,71597,MENS SUPERFOOD 515/-,1,515,515
18-Dec-21,120003413,272,81036,AALOO BHUJIYA 10/-,2,10,20
18-Dec-21,120003413,272,71243,AAROGYA  BISCUIT 100GM,2,10,20
18-Dec-21,120003413,272,70658,NAVRATAN MIXTURE 50/-,1,50,50
18-Dec-21,120003414,326,82291,DOODH BISCUIT 50GM,20,5,100
18-Dec-21,120003414,326,71243,AAROGYA  BISCUIT 100GM,2,10,20
18-Dec-21,120003414,326,81930,CASHEW COOKIES 66G,3,10,30
18-Dec-21,120003414,326,71071,NARIYAL  BISCUIT 100GM,3,10,30
18-Dec-21,120003415,370,82081,ADVANCE DANT MANJAN 100GM,2,90,180
18-Dec-21,120003416,510,70910,DOODH BISCUIT 100GM,1,10,10
18-Dec-21,120003416,510,70664,MARIE  BISCUIT 100 GM,1,10,10
18-Dec-21,120003416,510,81245,TWISTY TASTY 80G,1,10,10
18-Dec-21,120003417,366,70754,MOGRA (SPL) DHOOP 10/-,1,10,10
18-Dec-21,120003417,366,72195,ROSE 16 STICK 10/-,2,10,20
18-Dec-21,120003417,366,3107,SPE ROSE DHOP 10/-,1,10,10
18-Dec-21,120003417,366,70452,SPE SANDAL DHOOP 10/-,1,10,10
18-Dec-21,120003417,366,81665,DALIA (WHEAT) 500GM,1,25,25
18-Dec-21,120003417,366,82930,MULETHI  KWATH  -100GM,1,30,30
18-Dec-21,120003417,366,81588,ROSE DHOOP 30/-,1,30,30
18-Dec-21,120003417,366,3047,SANDAL DHOOP 30/-,1,30,30
18-Dec-21,120003417,366,70337,SANJIVANI  VATI -20GM,1,37,37
18-Dec-21,120003417,366,82800,PUSHTAHAR DAILA 500GM,1,40,40
18-Dec-21,120003417,366,80935,SWASARI   KWATH  -100GM,1,50,50
18-Dec-21,120003417,366,72810,COCONUT OIL 210 ML JAR,1,92,92
18-Dec-21,120003417,366,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
18-Dec-21,120003417,366,82735,LAXMI VILAS  RAS-40GM,1,112,112
18-Dec-21,120003417,366,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
18-Dec-21,120003417,366,70033,ALOEVERA (WITH FIBER),1,200,200
18-Dec-21,120003417,366,83081,SWASARI GOLD 400/-,1,400,400
18-Dec-21,120003418,62,71581,ALOE VERA GEL 150 ML,1,90,90
18-Dec-21,120003419,21,71152,SABZI  MASALA 100 GRM,1,45,45
19-Dec-21,120003420,678,71588,COW  GHEE  1KG 565/-,10,565,5650
19-Dec-21,120003421,179,70780,HAND WASH 750ML 99/-,1,99,99
19-Dec-21,120003421,179,70914,APPLE VINEGAR 500ML,1,130,130
19-Dec-21,120003421,179,81480,VITAMIN B12 150/-,1,150,150
19-Dec-21,120003422,141,1303,ALOEVERA 150GM,1,35,35
19-Dec-21,120003422,141,83082,GILOY  JUICE  500 ML,1,90,90
19-Dec-21,120003422,141,81361,KAYAKALP  TAILA -100ML,1,90,90
19-Dec-21,120003422,141,70033,ALOEVERA (WITH FIBER),1,200,200
19-Dec-21,120003423,402,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
19-Dec-21,120003423,402,83310,HONEY 500 GM,1,180,180
19-Dec-21,120003424,273,82274,ATT  NOODLES ( CLASSIC ),4,10,40
19-Dec-21,120003424,273,1084,VERMICELLI PLAIN 200G,2,15,30
19-Dec-21,120003424,273,81665,DALIA (WHEAT) 500GM,1,25,25
19-Dec-21,120003424,273,70990,BESAN  500 GRM,1,60,60
19-Dec-21,120003424,273,71770,LOKI  AMLA (TULSI & PUDINA YUKTA) 1LT,1,100,100
19-Dec-21,120003424,273,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
19-Dec-21,120003424,273,1124,AMLA JUICE  1 LT 130/-,1,130,130
19-Dec-21,120003424,273,82933,RICE BRAN OIL(P),1,190,190
19-Dec-21,120003424,273,70033,ALOEVERA (WITH FIBER),1,200,200
19-Dec-21,120003424,273,81997,MUSTARD OIL  1LTR,1,205,205
19-Dec-21,120003424,273,70295,CHYAWANPRASH  SADA  1KG,1,210,210
19-Dec-21,120003425,39,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
19-Dec-21,120003425,39,81072,COCONUT OIL 210ML  (BOTTLE),2,95,190
19-Dec-21,120003426,482,72461,MOGRA 20GM 10/-,1,10,10
19-Dec-21,120003426,482,72858,TOOTH  BRUSH (SOFT),4,10,40
19-Dec-21,120003426,482,71312,BHAKTI 75GM 30/-,1,30,30
19-Dec-21,120003426,482,81525,BALM 25 GRM,1,50,50
19-Dec-21,120003426,482,72424,SHAVING CREAM 100 GM,1,55,55
19-Dec-21,120003427,441,81532,COW  GHEE  500 GM 295/-,1,295,295
19-Dec-21,120003428,87,80681,HALDI CHANDAN 75 GRM,1,18,18
19-Dec-21,120003429,602,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
19-Dec-21,120003430,138,71945,ARSHKALP  VATI-40GM,1,85,85
19-Dec-21,120003431,153,82561,SWASARI PRAVAHI -250GM,1,80,80
19-Dec-21,120003432,204,70990,BESAN  500 GRM,1,60,60
19-Dec-21,120003433,657,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Dec-21,120003433,657,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003434,595,70291,SAUNDARYA 60GM,1,60,60
19-Dec-21,120003434,595,1208,DANT K 600GM,1,215,215
19-Dec-21,120003435,146,82081,ADVANCE DANT MANJAN 100GM,1,90,90
19-Dec-21,120003436,409,180001004,GODHAN  ARK  450 ML,2,50,100
19-Dec-21,120003437,260,82274,ATT  NOODLES ( CLASSIC ),2,10,20
19-Dec-21,120003437,260,71004,ATTA NOODLES DESI MASALA,2,10,20
19-Dec-21,120003437,260,70848,ATTA NOODLES YUMMY MASALA,2,10,20
19-Dec-21,120003437,260,81422,SUPERIOR  DETERGENT  POWDER 500 GM.,1,35,35
19-Dec-21,120003437,260,81939,BANDHNI  HING 25 GM,1,40,40
19-Dec-21,120003438,329,82274,ATT  NOODLES ( CLASSIC ),2,10,20
19-Dec-21,120003438,329,80879,ORTHOGRIT 360/-,1,360,360
19-Dec-21,120003439,640,3160,AMLA-ALOEVERA/WHEATGRASS JUICE 500ML,1,100,100
19-Dec-21,120003440,75,70856,RAJNIGANDHA 110 STICK 50/-,1,50,50
19-Dec-21,120003441,163,81930,CASHEW COOKIES 66G,4,10,40
19-Dec-21,120003441,163,82883,BUTTER COOKIES 150GM,3,20,60
19-Dec-21,120003442,748,71243,AAROGYA  BISCUIT 100GM,1,10,10
19-Dec-21,120003442,748,71071,NARIYAL  BISCUIT 100GM,1,10,10
19-Dec-21,120003442,748,81245,TWISTY TASTY 80G,1,10,10
19-Dec-21,120003443,27,82274,ATT  NOODLES ( CLASSIC ),1,10,10
19-Dec-21,120003443,27,70802,ATTA NOODLES CHATPATAA 60G,1,10,10
19-Dec-21,120003443,27,71004,ATTA NOODLES DESI MASALA,1,10,10
19-Dec-21,120003443,27,70848,ATTA NOODLES YUMMY MASALA,1,10,10
19-Dec-21,120003444,36,1113,SOYA PIRI CHIPS 10/-,4,10,40
19-Dec-21,120003444,36,3111,VERMICELLI ROASTED 200G,2,20,40
19-Dec-21,120003444,36,71977,KARELA  AMLA JUICE  500 ML,1,75,75
19-Dec-21,120003444,36,71216,AMLA CANDY 250GM,1,90,90
19-Dec-21,120003444,36,3067,GILOYA  AMLA  JUICE  500 ML,1,100,100
19-Dec-21,120003445,406,71243,AAROGYA  BISCUIT 100GM,10,10,100
19-Dec-21,120003446,387,70664,MARIE  BISCUIT 100 GM,10,10,100
19-Dec-21,120003446,387,71092,CORIANDER  POWDER 100GM,1,24,24
19-Dec-21,120003446,387,80691,SCRUB SPONGE 25/-,1,25,25
19-Dec-21,120003446,387,70998,SOOJI 500GM,1,28,28
19-Dec-21,120003446,387,70317,GULAB  JAL -120ML,1,35,35
19-Dec-21,120003446,387,81440,ATT NOODEL CHAT FAMILY PACK 240G,2,40,80
19-Dec-21,120003446,387,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,2,40,80
19-Dec-21,120003446,387,81939,BANDHNI  HING 25 GM,1,40,40
19-Dec-21,120003446,387,1200,DISH W GEL (B) 45/-,1,45,45
19-Dec-21,120003446,387,71152,SABZI  MASALA 100 GRM,1,45,45
19-Dec-21,120003446,387,71703,TURMERIC  POWDER??200 GRM???????? ??????,1,48,48
19-Dec-21,120003446,387,70658,NAVRATAN MIXTURE 50/-,4,50,200
19-Dec-21,120003446,387,81537,PAPAD (KALI  MIRCH) 200 GM,1,50,50
19-Dec-21,120003446,387,1058,SUGAR 1KG 55/-,1,55,55
19-Dec-21,120003446,387,70990,BESAN  500 GRM,2,60,120
19-Dec-21,120003446,387,70312,ROCK SALT 1 KG,1,60,60
19-Dec-21,120003446,387,72325,TOMATO KETCHUP 450GM,1,60,60
19-Dec-21,120003446,387,1218,MIX DAL 500GM,1,65,65
19-Dec-21,120003446,387,72232,POHA 1 KG,2,65,130
19-Dec-21,120003446,387,70790,TOILET CLE 500ML 70/-,1,70,70
19-Dec-21,120003446,387,72959,MOONG DAL DHULI 500GM,1,75,75
19-Dec-21,120003446,387,1000,BASMATI RICE (SILVER) 1KG,1,80,80
19-Dec-21,120003446,387,81544,MILK-PROTEIN  HAIR CLEANSER 200 ML,1,95,95
19-Dec-21,120003446,387,3013,MIXED PICKLE 1 KG 160/-,1,160,160
19-Dec-21,120003446,387,81954,SOYABEAN OIL (P) 1LR,1,170,170
19-Dec-21,120003446,387,180001621,SARVGUN SAMPAN ATTA 5KG,1,185,185
19-Dec-21,120003446,387,81997,MUSTARD OIL  1LTR,2,205,410
19-Dec-21,120003446,387,70063,SPE. CHYAWANPRASH 1KG,1,280,280
19-Dec-21,120003446,387,80879,ORTHOGRIT 360/-,1,360,360
19-Dec-21,120003446,387,71588,COW  GHEE  1KG 565/-,2,565,1130
19-Dec-21,120003447,714,82274,ATT  NOODLES ( CLASSIC ),1,10,10
19-Dec-21,120003447,714,70802,ATTA NOODLES CHATPATAA 60G,1,10,10
19-Dec-21,120003447,714,71004,ATTA NOODLES DESI MASALA,1,10,10
19-Dec-21,120003447,714,70848,ATTA NOODLES YUMMY MASALA,1,10,10
19-Dec-21,120003447,714,1113,SOYA PIRI CHIPS 10/-,2,10,20
19-Dec-21,120003447,714,81523,SCHEZWAN NOODLES,1,15,15
19-Dec-21,120003447,714,81665,DALIA (WHEAT) 500GM,1,25,25
19-Dec-21,120003447,714,71979,GULKAND - 400GM,1,75,75
19-Dec-21,120003447,714,1179,POWER VITA (REFILL)500G,1,180,180
19-Dec-21,120003448,146,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
19-Dec-21,120003449,134,70317,GULAB  JAL -120ML,1,35,35
19-Dec-21,120003449,134,70386,LEMON BODY  CLEANSER  125 GM,1,50,50
19-Dec-21,120003449,134,83082,GILOY  JUICE  500 ML,1,90,90
19-Dec-21,120003450,485,71588,COW  GHEE  1KG 565/-,1,565,565
19-Dec-21,120003451,637,73090,AMLA  MURABBA 1KG,1,185,185
19-Dec-21,120003452,727,70848,ATTA NOODLES YUMMY MASALA,4,10,40
19-Dec-21,120003452,727,81523,SCHEZWAN NOODLES,2,15,30
19-Dec-21,120003452,727,1084,VERMICELLI PLAIN 200G,1,15,15
19-Dec-21,120003452,727,70825,TOOTH  BRUSH (ACTIVE),1,20,20
19-Dec-21,120003453,17,1105,AVIPATTIKAR  CHURNA -100GM,1,47,47
19-Dec-21,120003453,17,72272,UDARKALP  CHURNA -100GM,2,50,100
19-Dec-21,120003454,607,82291,DOODH BISCUIT 50GM,20,5,100
19-Dec-21,120003454,607,81520,DISH WASH BAR 175 GM,5,10,50
19-Dec-21,120003454,607,81093,POPULAR  CAKE 250 GRM,10,12,120
19-Dec-21,120003454,607,3072,BROWN MEHANDI 20/-,2,20,40
19-Dec-21,120003454,607,70120,LOBAN DHOOP 30/-,1,30,30
19-Dec-21,120003454,607,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Dec-21,120003454,607,72198,DANT KANTI  TOOTH PASTE 100 GRM,2,50,100
19-Dec-21,120003454,607,71128,NIGHT QUEEN 50/-,1,50,50
19-Dec-21,120003454,607,81365,GONYLE FLOOR CLEANER 1LT.,2,60,120
19-Dec-21,120003454,607,72959,MOONG DAL DHULI 500GM,1,75,75
19-Dec-21,120003454,607,70260,TUVAR DAL 500GM,2,79,158
19-Dec-21,120003454,607,80880,DANT  MANJAN -100GM,1,80,80
19-Dec-21,120003454,607,70813,ALOVERA  COMBO 150 GM,2,105,210
19-Dec-21,120003455,304,70381,DOODH BISCUIT 300GM,2,35,70
19-Dec-21,120003455,304,70210,BODY LOTION 100ML,2,60,120
19-Dec-21,120003455,304,72325,TOMATO KETCHUP 450GM,2,60,120
19-Dec-21,120003455,304,83271,MADHURAM SUGAR  01 KG,2,65,130
19-Dec-21,120003455,304,3043,JAM  MIX FRUIT 500 GM,1,100,100
19-Dec-21,120003455,304,1208,DANT K 600GM,1,215,215
19-Dec-21,120003456,240,81365,GONYLE FLOOR CLEANER 1LT.,2,60,120
19-Dec-21,120003457,64,81244,TRIPHLA  GUGGUL -40GM,1,80,80
19-Dec-21,120003457,64,71945,ARSHKALP  VATI-40GM,1,85,85
19-Dec-21,120003457,64,81040,ABHAYARISHTA - 450ML,1,88,88
19-Dec-21,120003458,149,70533,PANCHGAVYA BODY CLEANSER 75GRM,1,15,15
19-Dec-21,120003458,149,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Dec-21,120003458,149,80880,DANT  MANJAN -100GM,1,80,80
19-Dec-21,120003459,679,72247,PARIJAAT KWATH 100GM,1,14,14
19-Dec-21,120003459,679,70317,GULAB  JAL -120ML,1,35,35
19-Dec-21,120003459,679,70521,MULTANI BODY CLEANSER 75 GM,1,35,35
19-Dec-21,120003459,679,1305,SESAME (TIL OIL) 200ML,1,65,65
19-Dec-21,120003460,324,70848,ATTA NOODLES YUMMY MASALA,2,10,20
19-Dec-21,120003461,463,180001004,GODHAN  ARK  450 ML,1,50,50
19-Dec-21,120003462,44,81997,MUSTARD OIL  1LTR,1,205,205
19-Dec-21,120003463,526,70533,PANCHGAVYA BODY CLEANSER 75GRM,2,15,30
19-Dec-21,120003463,526,82443,ANARDANA  GOLI 100GM,1,45,45
19-Dec-21,120003463,526,70449,HING GOLI 100GM,1,65,65
19-Dec-21,120003463,526,70813,ALOVERA  COMBO 150 GM,1,105,105
19-Dec-21,120003463,526,81496,AMRIT  RASAYAN 500 GM,1,105,105
19-Dec-21,120003464,533,70910,DOODH BISCUIT 100GM,1,10,10
19-Dec-21,120003464,533,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Dec-21,120003464,533,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Dec-21,120003464,533,72825,SHILAJIT CAPSUL,1,100,100
19-Dec-21,120003465,232,71216,AMLA CANDY 250GM,1,90,90
19-Dec-21,120003466,157,3081,SUPERIOR DET POWDER  1 KG.,2,73,146
19-Dec-21,120003467,220,71575,ORANGE ALOVERA  FACE  WASH  60 ML,6,45,270
19-Dec-21,120003468,258,71216,AMLA CANDY 250GM,1,90,90
19-Dec-21,120003469,274,82680,HAIR COND. COLOUR 100GM,1,60,60
19-Dec-21,120003469,274,70291,SAUNDARYA 60GM,1,60,60
19-Dec-21,120003469,274,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003469,274,82100,SHIKAKAI  HAIR CLEANSER 200 ML,1,95,95
19-Dec-21,120003470,343,81869,DRISHTI  EYE DROP 10 ML,1,20,20
19-Dec-21,120003471,754,1305,SESAME (TIL OIL) 200ML,1,65,65
19-Dec-21,120003472,560,82291,DOODH BISCUIT 50GM,20,5,100
19-Dec-21,120003472,560,70802,ATTA NOODLES CHATPATAA 60G,1,10,10
19-Dec-21,120003472,560,70848,ATTA NOODLES YUMMY MASALA,1,10,10
19-Dec-21,120003472,560,81523,SCHEZWAN NOODLES,1,15,15
19-Dec-21,120003472,560,1109,DANT KANTI  JUNIOR CREAM,1,35,35
19-Dec-21,120003472,560,1185,JIGGLE WIGGLE BRUSH 50/-,1,50,50
19-Dec-21,120003472,560,70658,NAVRATAN MIXTURE 50/-,1,50,50
19-Dec-21,120003472,560,81537,PAPAD (KALI  MIRCH) 200 GM,1,50,50
19-Dec-21,120003472,560,70210,BODY LOTION 100ML,1,60,60
19-Dec-21,120003472,560,72275,D K ALOEVERA  PASTE 80GM,1,60,60
19-Dec-21,120003472,560,83167,SAMBRANI STICKS 80/-,1,80,80
19-Dec-21,120003472,560,81361,KAYAKALP  TAILA -100ML,1,90,90
19-Dec-21,120003472,560,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
19-Dec-21,120003472,560,81517,DANT KANTI ADVANCE FAMILY PACK 200GM,1,160,160
19-Dec-21,120003472,560,82811,AMLA CHATPATA CANDY  500 GM,1,180,180
19-Dec-21,120003472,560,83310,HONEY 500 GM,1,180,180
19-Dec-21,120003472,560,1179,POWER VITA (REFILL)500G,1,180,180
19-Dec-21,120003473,28,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003473,28,71581,ALOE VERA GEL 150 ML,1,90,90
19-Dec-21,120003473,28,70033,ALOEVERA (WITH FIBER),1,200,200
19-Dec-21,120003473,28,81532,COW  GHEE  500 GM 295/-,1,295,295
19-Dec-21,120003474,158,3047,SANDAL DHOOP 30/-,1,30,30
19-Dec-21,120003474,158,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,1,40,40
19-Dec-21,120003474,158,1057,SANDAL 110 STICK 50/-,1,50,50
19-Dec-21,120003474,158,70751,NATURAL  HAIR CLEANSER 200 ML,1,75,75
19-Dec-21,120003474,158,83060,GASHAR  CHURNA -100GM,1,85,85
19-Dec-21,120003474,158,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
19-Dec-21,120003475,341,70754,MOGRA (SPL) DHOOP 10/-,1,10,10
19-Dec-21,120003475,341,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Dec-21,120003475,341,71941,GINGER CANDY 100G,1,55,55
19-Dec-21,120003475,341,70863,RED CHILLI  POWDER 200 GM,1,70,70
19-Dec-21,120003475,341,71979,GULKAND - 400GM,1,75,75
19-Dec-21,120003475,341,71770,LOKI  AMLA (TULSI & PUDINA YUKTA) 1LT,1,100,100
19-Dec-21,120003475,341,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
19-Dec-21,120003475,341,81517,DANT KANTI ADVANCE FAMILY PACK 200GM,1,160,160
19-Dec-21,120003475,341,81505,COCONUT OIL 500ML,1,190,190
19-Dec-21,120003475,341,72864,ALOE VERA JUICE / OR.1LT,1,200,200
19-Dec-21,120003475,341,71588,COW  GHEE  1KG 565/-,1,565,565
19-Dec-21,120003476,325,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003477,104,71971,PUNARNAVARISHTA - 450ML,1,70,70
19-Dec-21,120003478,343,1172,TOOTH  BRUSH (TRIPLE),1,25,25
19-Dec-21,120003478,343,1044,HAIR COND. ALMOND 100GM,1,60,60
19-Dec-21,120003478,343,82020,KESH KANTI  HAIR OIL 120 ML,1,130,130
19-Dec-21,120003479,231,81523,SCHEZWAN NOODLES,2,15,30
19-Dec-21,120003479,231,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Dec-21,120003479,231,81040,ABHAYARISHTA - 450ML,1,88,88
19-Dec-21,120003479,231,70471,ARJUNARISHTA - 450ML,1,94,94
19-Dec-21,120003479,231,81312,DASMULARIST 450 ML,1,98,98
19-Dec-21,120003480,317,70848,ATTA NOODLES YUMMY MASALA,2,10,20
19-Dec-21,120003480,317,81523,SCHEZWAN NOODLES,2,15,30
19-Dec-21,120003480,317,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003481,9,3098,AMLA CHURNA-100GM,1,28,28
19-Dec-21,120003481,9,72425,PIPPALI CHURNA 136/-,1,136,136
19-Dec-21,120003482,146,72421,SITOPALADI - 10GM,10,9,90
19-Dec-21,120003482,146,70910,DOODH BISCUIT 100GM,1,10,10
19-Dec-21,120003483,421,70910,DOODH BISCUIT 100GM,2,10,20
19-Dec-21,120003483,421,70690,AMLA JUICE  500 ML,1,70,70
19-Dec-21,120003484,151,71126,DISH  WASH  BAR 280GM,6,15,90
19-Dec-21,120003484,151,82251,NATURAL BLACK MENDI 40G,1,40,40
19-Dec-21,120003484,151,71581,ALOE VERA GEL 150 ML,1,90,90
19-Dec-21,120003485,588,81665,DALIA (WHEAT) 500GM,1,25,25
19-Dec-21,120003485,588,72427,TRIPHLA  CHURNA -100GM,1,30,30
19-Dec-21,120003485,588,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Dec-21,120003485,588,82195,ASHWAGANDHA  CHURNA-100GM,1,85,85
19-Dec-21,120003485,588,83060,GASHAR  CHURNA -100GM,1,85,85
19-Dec-21,120003485,588,180000996,SHUDDHI CHURNA 100G,1,85,85
19-Dec-21,120003485,588,3160,AMLA-ALOEVERA/WHEATGRASS JUICE 500ML,1,100,100
19-Dec-21,120003486,669,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
